50,1.9,us
50,1.9,us
50,2.9,us
50,2.4,us
50,2.8,us
50,5.2,us
50,3.8,us
50,1.8,us
50,1.8,us
50,1.4,us
100,4.1,us
100,2.6,us
